start_lon,start_lat,end_lon,end_lat
145.09229,-37.8450893103448,145.121607931034,-37.8299093103448
144.958365862069,-37.8402451724138,144.972774827586,-37.8622582758621
144.969943793103,-37.8002382758621,144.943084827586,-37.7894751724138
145.064266896552,-37.7923520689655,145.058785862069,-37.82035
145.277682758621,-37.7858531034483,145.239325862069,-37.8096762068965
145.101883793103,-37.8208820689655,145.08433,-37.803474137931
144.994322758621,-37.8252662068966,145.026453793103,-37.82785
144.920617931035,-37.772214137931,144.913077931034,-37.7489931034483
145.00097,-37.8267020689655,145.028978965517,-37.8232862068966
145.050444827586,-37.7543751724138,145.031431724138,-37.7382231034483
145.155297931035,-37.7726093103448,145.127881724138,-37.7873872413793
144.921533793103,-37.7866872413793,144.954939655172,-37.7764272413793
145.121688965517,-38.1473620689655,145.161833793103,-38.153984137931
145.171799655172,-37.9203093103448,145.140266896552,-37.9405120689655
144.784208965517,-37.6978972413793,144.84931,-37.7253220689655
145.091428965517,-37.8177810344828,145.088758965517,-37.8233482758621
145.136268965517,-37.5695493103448,145.113342758621,-37.520504137931
145.040196896552,-37.83103,145.012850689655,-37.8273110344828
145.080758965517,-37.8305920689655,145.083128965517,-37.819954137931
145.161610689655,-37.8737631034483,145.135565862069,-37.8879020689655
145.116676896552,-37.8197151724138,145.086762758621,-37.80398
145.013382758621,-37.8731220689655,144.987194827586,-37.8648051724138
145.283378965517,-38.1131420689655,145.251842758621,-38.1131472413793
144.952323793103,-37.7977031034483,144.924861724138,-37.7879382758621
145.364985862069,-37.8558831034483,145.368335862069,-37.8520631034483
145.187732758621,-38.0394031034483,145.203722758621,-37.9507562068965
145.068921724138,-37.8113472413793,145.098442758621,-37.8149031034483
145.147694827586,-38.05932,145.136496896552,-38.1448410344828
145.097190689655,-37.84169,145.092320689655,-37.86948
144.943189655172,-37.732,144.944645862069,-37.75992
144.972512758621,-37.8626593103448,144.991802758621,-37.8832162068965
145.015112758621,-37.8201320689655,145.030226896552,-37.7993993103448
145.011449655172,-37.8548993103448,145.001266896552,-37.8595420689655
144.898254827586,-37.7938293103448,144.924794827586,-37.8026062068965
145.183792758621,-37.8382262068966,145.177834827586,-37.8054231034483
145.01518,-37.869804137931,144.988803793103,-37.8610762068966
145.005900689655,-37.8342493103448,144.982672758621,-37.82101
144.996920689655,-37.8348210344828,145.02691,-37.8279020689655
145.038236896552,-37.9222662068966,145.064334827586,-37.9112772413793
145.037932758621,-37.8742093103448,145.076544827586,-37.8864620689655
144.913071724138,-37.8321672413793,144.937401724138,-37.8427272413793
144.575666896552,-37.6911610344828,144.676016896552,-37.7363662068965
145.064140689655,-37.8424693103448,145.079286896552,-37.8235172413793
145.067218965517,-37.9157972413793,145.04077,-37.9041020689655
145.018249655172,-37.9805593103448,145.045700689655,-37.966604137931
145.117606896552,-37.8907472413793,145.086503793103,-37.9019962068966
145.032556896552,-37.862374137931,145.054871724138,-37.8726931034483
144.782160689655,-37.74092,144.811091724138,-37.74515
144.986967931034,-37.834714137931,145.008450689655,-37.8183620689655
145.052317931035,-37.8165372413793,145.014156896552,-37.8120272413793
144.891550689655,-37.73307,144.852409655172,-37.6731410344828
145.231932758621,-37.7841972413793,145.256948965517,-37.795654137931
145.04023,-37.8204931034483,145.062473793103,-37.8298493103448
145.228635862069,-37.7930293103448,145.230422758621,-37.790844137931
145.12039,-37.8562472413793,145.121871724138,-37.82852
144.793668965517,-37.743514137931,144.780782758621,-37.7162672413793
145.031535862069,-37.8969931034483,144.999653793103,-37.88704
145.175018965517,-37.631154137931,145.216094827586,-37.6254920689655
145.088564827586,-37.8917510344828,145.056463793103,-37.8859820689655
145.073143793103,-37.8105882758621,145.059375862069,-37.8313962068966
145.049496896552,-37.8690182758621,145.055671724138,-37.8367393103448
144.976768965517,-37.7502610344828,144.966786896552,-37.7753872413793
144.747654827586,-37.8345272413793,144.735127931034,-37.8672572413793
145.024406896552,-37.874274137931,145.032561724138,-37.8621331034483
145.160256896552,-37.9092651724138,145.165413793103,-37.8813851724138
145.30624,-38.1212362068966,145.292744827586,-38.14554
144.980035862069,-37.8258872413793,144.950774827586,-37.8199951724138
145.065994827586,-37.9836451724138,145.037655862069,-37.9782431034483
145.173117931035,-37.8325793103448,145.199516896552,-37.8157420689655
144.995996896552,-37.8375693103448,145.009641724138,-37.8258620689655
145.048486896552,-37.8742910344828,145.017105862069,-37.8685831034483
144.694654827586,-37.8130831034483,144.655461724138,-37.8299851724138
145.030466896552,-37.799244137931,145.024965862069,-37.7935582758621
144.936634827586,-37.798524137931,144.970502758621,-37.807414137931
144.903915862069,-37.7971510344828,144.873691724138,-37.7847782758621
145.034131724138,-37.8224582758621,145.057754827586,-37.8376431034483
145.073431724138,-37.8231372413793,145.101524827586,-37.8152751724138
144.962924827586,-37.6916762068965,144.989771724138,-37.64831
145.03598,-37.8589,145.043358965517,-37.8438351724138
145.052384827586,-37.7745193103448,145.022024827586,-37.76565
145.240564827586,-38.0023482758621,145.193284827586,-38.0015651724138
145.089114827586,-38.18431,145.119190689655,-38.1459382758621
144.88788,-37.7688320689655,144.909857931034,-37.7456720689655
145.124412758621,-37.8448093103448,145.130208965517,-37.8693031034483
145.066208965517,-37.82227,145.062395862069,-37.8014282758621
144.632564827586,-37.9259393103448,144.605361724138,-37.9071672413793
144.938356896552,-37.6416731034483,144.987803793103,-37.6477451724138
145.092658965517,-37.6181451724138,145.120136896552,-37.6068982758621
144.915541724138,-37.703624137931,144.921918965517,-37.66493
144.939665862069,-37.7424020689655,144.959397931034,-37.7544831034483
144.897073793103,-37.7391593103448,144.919746896552,-37.7580762068966
145.017316896552,-37.8740972413793,145.024244827586,-37.8547510344828
145.114344827586,-37.8205082758621,145.095792758621,-37.8494393103448
145.082182758621,-37.8033662068965,145.074861724138,-37.8018262068965
145.078844827586,-37.7753720689655,145.083776896552,-37.8002172413793
145.089627931034,-37.9402872413793,145.088640689655,-37.8991031034483
145.124213793103,-37.8637931034483,145.135703793103,-37.8337431034483
145.174364827586,-37.8272631034483,145.214155862069,-37.8457410344828
145.102827931034,-37.6921072413793,145.133137931034,-37.7115351724138
144.959784827586,-38.3350651724138,144.992904827586,-38.3113510344828
144.759741724138,-37.8723662068966,144.777642758621,-37.8591162068966
145.026488965517,-37.8099682758621,145.043362758621,-37.8235762068966
145.045240689655,-37.9788872413793,145.092218965517,-37.9845310344828
144.908442758621,-37.7620251724138,144.886002758621,-37.74556
144.987123793103,-37.8869820689655,144.992434827586,-37.9081993103448
145.044113793103,-37.8083851724138,145.016870689655,-37.8198293103448
145.23577,-37.9722972413793,145.278450689655,-37.9773062068966
145.070195862069,-37.8431731034483,145.036650689655,-37.8336951724138
145.035690689655,-37.8226420689655,145.064002758621,-37.82896
145.548346896552,-38.2674931034483,145.472012758621,-38.2119482758621
144.737525862069,-37.7277593103448,144.728822758621,-37.7119020689655
145.265195862069,-37.9874982758621,145.308573793103,-38.0169562068966
145.021896896552,-37.3753031034483,145.054544827586,-37.29034
144.920217931034,-37.7400051724138,144.960011724138,-37.7406710344828
145.02438,-37.8538082758621,145.008858965517,-37.8410793103448
144.908077931034,-37.74096,144.902581724138,-37.7550862068966
145.081603793103,-37.9282510344828,145.087664827586,-37.8958772413793
145.218676896552,-37.8326172413793,145.210561724138,-37.9307482758621
145.105978965517,-38.0342582758621,145.121508965517,-38.05496
145.068378965517,-37.8415572413793,145.097002758621,-37.8504820689655
144.854525862069,-37.7317062068966,144.852226896552,-37.6730710344828
145.033081724138,-37.8350982758621,145.039833793103,-37.85799
144.925533793103,-37.7690010344828,144.940940689655,-37.7880851724138
145.047077931034,-37.7698482758621,145.058270689655,-37.7466931034483
144.749708965517,-37.8543472413793,144.706984827586,-37.850584137931
145.062668965517,-37.8000751724138,145.057414827586,-37.8276262068966
144.805884827586,-37.6981510344828,144.728983793103,-37.6341410344828
144.876234827586,-37.7822531034483,144.851785862069,-37.7788520689655
145.050122758621,-37.816274137931,145.019727931034,-37.8266710344828
145.040443793103,-37.9336531034483,145.090014827586,-37.94023
145.157354827586,-37.8329662068966,145.121828965517,-37.8287410344828
145.003737931034,-37.9309310344828,144.988215862069,-37.9107993103448
145.056631724138,-37.9358962068966,145.005336896552,-37.9295331034483
145.023672758621,-37.8507810344828,145.002601724138,-37.8493910344828
145.06579,-37.9370920689655,145.027937931035,-37.92652
144.988502758621,-37.836494137931,145.022764827586,-37.84272
144.989693793103,-37.8723710344828,144.991500689655,-37.8559793103448
145.226805862069,-37.8140020689655,145.204514827586,-37.79963
144.906995862069,-37.8059282758621,144.863932758621,-37.7997410344828
145.053666896552,-37.8766372413793,145.044383793103,-37.9020593103448
145.023978965517,-37.7260631034483,145.009084827586,-37.7079831034483
144.945057931034,-37.7752272413793,144.925857931034,-37.7352462068966
145.148415862069,-37.9520672413793,145.149826896552,-37.9724420689655
145.080927931034,-37.8367172413793,145.055403793103,-37.8299051724138
144.906913793103,-37.7833031034483,144.893537931034,-37.8057962068965
144.859754827586,-37.7806,144.798239655172,-37.771194137931
145.124035862069,-37.7784062068965,145.177625862069,-37.8035931034483
144.974866896552,-37.7684072413793,144.9496,-37.7714993103448
144.944628965517,-37.84596,144.915006896552,-37.8375862068966
145.283132758621,-37.7831710344828,145.288193793103,-37.813044137931
144.756252758621,-37.7016351724138,144.773573793103,-37.7266110344828
145.072865862069,-37.8347451724138,145.107230689655,-37.8270693103448
145.031678965517,-37.645064137931,145.006025862069,-37.662784137931
144.868497931034,-37.784264137931,144.861484827586,-37.8111082758621
145.031316896552,-37.8684562068966,145.028108965517,-37.8913582758621
145.125781724138,-37.89283,145.102172758621,-37.9104182758621
145.250348965517,-38.0788582758621,145.294808965517,-38.0845162068966
145.050306896552,-37.6672793103448,145.074045862069,-37.6525772413793
145.064665862069,-37.8779662068966,145.029214827586,-37.8807710344828
144.993691724138,-37.796204137931,145.003596896552,-37.8201472413793
144.794301724138,-37.7294510344828,144.807012758621,-37.753624137931
145.020777931035,-38.2599720689655,145.016907931034,-38.2633872413793
144.439726896552,-37.66357,144.560470689655,-37.6893451724138
145.094299655172,-37.9402262068966,145.115690689655,-37.9787431034483
144.759776896552,-37.669074137931,144.851243793103,-37.72596
144.990365862069,-37.868314137931,145.014788965517,-37.8606310344828
145.211757931034,-38.1331682758621,145.160326896552,-38.113064137931
145.033501724138,-38.2234062068965,145.056504827586,-38.2489562068966
145.128383793103,-38.1382851724138,145.120941724138,-38.1431582758621
145.196525862069,-38.0122810344828,145.202722758621,-38.0298710344828
145.081286896552,-37.911154137931,145.062278965517,-37.9355151724138
145.249637931034,-37.98642,145.165015862069,-37.9194520689655
145.008663793103,-37.8703731034483,144.979656896552,-37.8542020689655
145.121897931034,-37.8283910344828,145.162893793103,-37.83544
145.062995862069,-37.9137993103448,145.090954827586,-37.9210120689655
145.069975862069,-37.840854137931,145.068968965517,-37.8678131034483
145.080901724138,-37.8239810344828,145.076932758621,-37.8026851724138
145.068673793103,-37.20806,145.049302758621,-37.3146472413793
144.961176896552,-37.6451172413793,144.943065862069,-37.59773
145.085476896552,-37.81893,145.120628965517,-37.8175151724138
144.86852,-37.7292,144.858600689655,-37.7054751724138
144.890873793103,-37.7464810344828,144.868656896552,-37.7292272413793
144.918599655172,-37.6195810344828,144.906080689655,-37.6410451724138
144.987185862069,-37.82993,144.965520689655,-37.8231362068965
145.123014827586,-38.2405472413793,145.166924827586,-38.158554137931
145.091527931034,-38.18148,145.121312758621,-38.1906293103448
145.048858965517,-38.2875520689655,144.947837931034,-38.3446062068966
145.356510689655,-37.9120251724138,145.348082758621,-37.9531393103448
144.943873793103,-37.812424137931,144.95644,-37.8205751724138
145.276445862069,-37.9905182758621,145.237036896552,-38.0019
144.997303793103,-37.7953731034483,145.103755862069,-37.7882710344828
145.135173793103,-37.7302810344828,145.121307931034,-37.7570451724138
145.096701724138,-37.8996882758621,145.113542758621,-37.8744031034483
145.247243793103,-37.84572,145.299338965517,-37.84349
145.031108965517,-37.8221051724138,145.022946896552,-37.8427651724138
145.038635862069,-37.8997382758621,145.017154827586,-37.879254137931
145.07857,-37.7843620689655,145.060917931035,-37.8091531034483
145.245110689655,-38.034174137931,145.276076896552,-38.0813951724138
145.042515862069,-37.9137272413793,145.056215862069,-37.8936482758621
145.252512758621,-37.9888320689655,145.344976896552,-38.0466372413793
145.231476896552,-37.9640482758621,145.316688965517,-38.0241331034483
145.1429,-37.7686382758621,145.100482758621,-37.77136
145.227232758621,-37.8104020689655,145.275152758621,-37.7867482758621
144.879825862069,-37.769184137931,144.863248965517,-37.7433220689655
145.319013793103,-38.0877910344828,145.293703793103,-38.0997762068965
145.029105862069,-37.6855620689655,145.009976896552,-37.7134551724138
145.020626896552,-37.9014531034483,145.065526896552,-37.9053093103448
145.081588965517,-37.8115582758621,145.099250689655,-37.7900431034483
144.872399655172,-37.74458,144.860714827586,-37.7592182758621
